question_id,answer_id,comment_id,comment_text,comment_owner
111739,481325.0,114026.0,Yes. And also review suggested approach mentioned in https://learn.upgrad.com/v/course/208/question/111624,334535.0
111855,481836.0,,nan,
111740,481321.0,114029.0,Well answered Brijesh,334535.0
111740,481271.0,113984.0,ok. which one should be used?,300698.0
111740,481271.0,114028.0,"Well answered Muthu. Ravindra, Both are needed. Review suggested approach mentioned in https://learn.upgrad.com/v/course/208/question/111624",334535.0
111740,481260.0,114038.0,Thank you:),302738.0
111740,481260.0,114027.0,Well answered Naseem,334535.0
111416,479974.0,114023.0,But doing that is not reducing the number of columns to 5. Do we need to mandatorily apply incremental PCA to the data to get the required number of columns?,316416.0
111925,482112.0,,nan,
111925,482159.0,,nan,
111946,482320.0,,nan,
111946,482330.0,,nan,
111421,479984.0,113718.0,ok. thnk u so much.,304319.0
111421,479984.0,113716.0,So the clustering would be on the Countries with their identified PCAs correct? and not the original independent vairables as those variables would get transformed in to a lower number of PCA - correct?,316036.0
111421,479984.0,113730.0,@Prateek - Yes. clustering is based on the PCs. Get the PC DF and then do K-means or hierarchical on that.,311857.0
111965,482384.0,114205.0,"Aniruddha, Add country after clustering. Also, review suggested approach mentioned in https://learn.upgrad.com/v/course/208/question/111624",334535.0
111965,482384.0,114195.0,when we should add country is it before or after clustering? and how can you please give some suggestions .,301648.0
111968,482396.0,,nan,
111968,482466.0,,nan,
111968,482489.0,,nan,
112050,482945.0,,nan,
111408,479995.0,113737.0,"Ram, you mean changing the outliers value to the 3rd quartile bucket??",301115.0
111408,479995.0,113790.0,That is one possible way,310974.0
111408,479836.0,,nan,
111408,479896.0,,nan,
111408,480053.0,,nan,
111408,480068.0,,nan,
111408,480143.0,,nan,
111408,480884.0,,nan,
111426,479982.0,113760.0,It should still be good.,311857.0
111426,479982.0,113735.0,what would happen if incremental pca is applied to a smaller dataset. is there any side effects of it?,301114.0
112087,483155.0,114434.0,"Hi, do we need to merge the PC data set with the original data set before performing clustering?",310504.0
112087,483286.0,,nan,
111749,481352.0,,nan,
111749,481471.0,114063.0,"Hi Ayushya , once you get PCS you have to do clustering on PCS and then when clustering is done you have to merged the clusters to orignal data frame which has country and 9 columns and then visualise it am i correct or am i wrong ?",303674.0
111749,481492.0,,nan,
111749,481531.0,114108.0,I'm also looking for the same.,311004.0
112378,484916.0,,nan,
112378,485506.0,,nan,
112378,485042.0,,nan,
112008,482653.0,,nan,
112081,483140.0,114457.0,Any answer to above question.After merging got NaN value after 9 rows,317156.0
112081,483140.0,114438.0,Thanks a lot.But I am getting Nan values. How to overcome,308638.0
112081,483151.0,,nan,
111216,478924.0,,nan,
111451,480089.0,,nan,
111451,480045.0,113796.0,check the size of the PCA and the df they should have same number of rows. If not you get NAN values,311857.0
111451,480045.0,113768.0,"Thanks Pradnya, but the issue i am facing is before contactenate both the individual DFs have the row count as 97, after reset index and using concatenation the row count in the new DF becomes 137 where some have NAN values in PCAs or in country column",316036.0
111451,480045.0,113848.0,hope you are using concat with axis=1 as we need to concat column wise.. Ensure that the size of the dfs is same or else you will get NaN values.,304319.0
111731,481488.0,,nan,
111733,481257.0,,nan,
111733,481264.0,,nan,
111733,481335.0,,nan,
111733,481489.0,,nan,
111452,480087.0,,nan,
111452,480091.0,,nan,
111454,480086.0,,nan,
111454,480088.0,,nan,
111454,480197.0,,nan,
111454,480265.0,113786.0,Please see if the link below is useful for clustering https://learn.upgrad.com/v/course/208/question/111440,301121.0
111454,480265.0,113785.0,"I did silhouette_score and squared distances to calculate K on the df_train_pca which was output from PCA with 5 dimensions. It had shape of (116,5). I guess i am on track. So are you saying that post identifying optimal value of K. I need to append country back to df_train_pca and then see the clustering. How do i see the clustering i dont see the syntax anywhere in notes please",344598.0
111458,480155.0,,nan,
111169,478779.0,,nan,
111169,478784.0,,nan,
111169,482142.0,,nan,
111819,481708.0,114148.0,Using this method cluster_id are assigned alphabetically as value of index plays important role in clustering.,317689.0
111482,480205.0,113769.0,"Not all. Some Outliers may have to be deleted permanently while assigning , as TA had mentioned.",301121.0
111482,480205.0,113773.0,"Though it would be subjective, some may turn out to be obvious. For certain, not all of us can be identical.",301121.0
111482,480205.0,113772.0,How to decide those 'SOME' outliers? this could be subjective right? because while identifying outliers i used IQ range as the tool which threw some outliers.,308437.0
111482,480191.0,,nan,
111482,480238.0,113771.0,OK. But should we also ensure we get same results for both types of clustering - maybe this is a cross check that what we did is correct?,308437.0
111482,480238.0,113774.0,Yes.,311117.0
111482,480238.0,113822.0,ok done thanks,308437.0
111482,481174.0,,nan,
111506,480821.0,,nan,
111506,480579.0,113899.0,Thank You Mangesh. This was indeed helpful,318455.0
111506,480321.0,113792.0,"Well this was a generic question not pertaining to assignment. Suppose you’ve 30-40 variables n u want to know which are the ones who are making most significant changes or affecting the model accuracy, then in that case there’s no point of considering PCA instead one should go ahead with traditional (RFE) approach.",318455.0
111506,480321.0,113793.0,"I believe my answer is generic. And if you have more variables, find the ones which make sense in the context of the business problem at hand and do the interpretation I think.",310974.0
111506,480321.0,113946.0,"but how to know which variables were selected after running incrementalPCA on the dataset? the result of incremental PCA is with column ref. 0,1,2, etc. - there is no way to link it back to the original variables...this part is very confusing",310509.0
111984,482576.0,114210.0,And clustering also is done on Principal components,317514.0
111520,480391.0,,nan,
111520,480349.0,,nan,
111828,481742.0,114140.0,Akbar's answer solved my doubt. Thank you...,308637.0
111828,481742.0,114118.0,"Please elaborate... I did not understand your answer... From my understanding, outlier treatment is required to get correct values mean and sd which are required for scaling. We need to normalise data before PCA so that all factors weigh in equally and scaling is done there.",308637.0
111828,481920.0,114139.0,Thank you. That answered the question.,308637.0
112022,482764.0,114245.0,Do I add the countries to the dataset?,310472.0
112022,482764.0,114272.0,"Aaditya, yes rename as mentioned by Vinay. Other steps are needed before adding countries. Review suggested approach mentioned in https://learn.upgrad.com/v/course/208/question/111624",334535.0
112022,482764.0,114287.0,"How do I know which index belongs to which columns ? eg, after PCA, 0 is child_mort , imports, exports ? So basically How do I know which index corresponds to which column from the main dataset ?",318780.0
112022,483029.0,,nan,
111524,480689.0,113897.0,"Hi Hemant, Reassignment will be using manual/visualization techniques. Using this, to determine 1. Keep outliers as they are 2. Group outliers and label them as one or more seperate clusters 3. Merge outliers with cluster Thus in your analysis you can include the outliers in the presentation to senior management. Appropriate reasons have to be given for the same.",334535.0
111524,480689.0,113888.0,"I did the outlier treatment; the question is how do i assign it back to the clusters so formed with 'no outlier' data? Also, the link shows some graphs; how do you create those in Python? can you guide on which function will generate such graphs?",316349.0
112168,483788.0,114391.0,Thanks,318814.0
111526,480770.0,,nan,
111526,480421.0,,nan,
111526,480400.0,113821.0,"Yes, I do agree with TA verified answers for those questions. But my question here is different. I understand that we need to scale the data before PCA. My question here is specific to outliers. And I do agree that we need to scale the outlier data before we manually assign the clusterID (based on the nearest cluster centers) I need verification on the below steps For non outliers - we do a fit and transform for Scale as well as PCA For outliers - We use the same fit as non outliers and just transform for Scale and PCA.",310467.0
111546,480454.0,113836.0,Do we need to do SVD?,314313.0
111546,480451.0,113825.0,Thanks :),314313.0
111546,480451.0,113840.0,"After the clustering is done, you can merge it with the clustered data",311160.0
111546,480451.0,113837.0,When to join the country column?,314313.0
111591,480685.0,,nan,
111582,480632.0,,nan,
111583,480574.0,,nan,
111583,480595.0,,nan,
111555,480481.0,113828.0,OK this is done....but I guess we should get scatter plot of clusters on 2D? Is that what is asked for?,308437.0
111555,480637.0,,nan,
112003,482664.0,,nan,
111587,480628.0,113870.0,"Hi Vinay, I did the same. On the non outlier data did a fit and transform. Used the same fit obtained from non outlier and transformed the outlier data. Later I joined both the PCAs (outlier and non outlier). But it then shows correlation (max 0.6) in corrmatrix, which looks wrong.",310467.0
111587,480628.0,113882.0,I think that is bound to happen as we are introducing new data after initial fit_transform. Better to have it confirmed by the TA.,313826.0
111587,480628.0,113891.0,"Hi Keerthi, I am also getting a similar thing. I Think better to have to looked in by the TA to guide us further.",313826.0
111587,480628.0,113892.0,Thanks Vinay! I posted this as a new question https://learn.upgrad.com/v/course/208/question/111624,310467.0
111587,480628.0,113977.0,"Hi Vinay, If we do standardization after removal of outliers then there will be 2 means one for non outlier data and one for outliers. So standardization will also takes place separately for these two datasets. Now in the end if we want to reassign the outliers back then it will not be in synch with non outlier data right?",318579.0
111587,480628.0,113981.0,"yeah Vinay i agree, but even these tools also standardize based on mean and standard deviations. if we do this only on inlier data then mean and standard deviation of inlier data will be considered by the tool. then what about the importance of outlier data here",318579.0
